2022;2;2;15;21;5;14.23;32.80;57.30;32.13;31.94;32.13;32.06
2022;2;2;15;21;48;14.79;32.80;56.80;32.13;31.94;32.13;32.06
2022;2;2;15;22;28;14.90;32.60;57.60;32.13;31.88;32.06;32.00
2022;2;2;15;23;11;14.86;32.60;57.40;32.13;31.88;32.06;32.00
2022;2;2;15;23;54;14.87;32.60;57.70;32.06;31.88;32.00;32.00
2022;2;2;15;24;37;14.68;32.50;58.10;32.06;31.81;32.00;32.00
2022;2;2;15;25;21;14.39;32.50;57.60;32.06;31.81;32.00;32.00
2022;2;2;15;26;10;14.32;32.50;57.70;32.06;31.81;32.00;31.94
2022;2;2;15;26;53;14.59;32.50;58.40;32.00;31.81;31.94;31.94
2022;2;2;15;28;20;15.10;32.50;57.50;32.00;31.81;31.94;31.94
2022;2;2;15;30;47;15.67;32.50;62.10;32.44;32.50;32.63;32.50
2022;2;2;15;31;33;15.22;32.40;61.10;32.50;32.56;32.63;32.63
2022;2;2;15;32;19;18.03;32.40;61.10;32.56;32.69;32.69;32.69
2022;2;2;15;33;1;17.85;32.60;69.50;32.69;32.88;32.81;32.88
2022;2;2;15;33;52;17.57;33.10;66.80;32.81;33.00;32.94;33.00
2022;2;2;15;34;42;17.56;34.00;60.90;32.94;33.13;33.06;33.13
2022;2;2;15;35;33;17.52;34.90;59.60;33.00;33.19;33.13;33.25
2022;2;2;15;36;23;17.42;35.90;57.60;33.06;33.25;33.19;33.31
2022;2;2;15;37;13;17.19;36.70;53.40;33.00;33.19;33.13;33.25
2022;2;2;15;38;34;17.22;37.80;55.10;32.94;33.13;33.06;33.19
2022;2;2;15;39;39;14.47;38.70;54.60;32.94;33.06;33.00;33.19
2022;2;2;15;41;13;17.19;38.90;45.90;32.94;33.13;33.00;33.19
2022;2;2;15;42;0;15.36;38.80;50.30;32.88;33.06;32.94;33.13
2022;2;6;13;25;56;0.01;29.50;59.30;29.06;28.94;29.00;29.06
2022;2;6;13;26;2;0.02;29.50;59.20;29.06;29.00;29.00;29.00
2022;2;6;13;26;8;0.02;29.50;59.50;29.06;29.00;29.00;29.06
2022;2;6;13;26;14;0.01;29.50;59.30;29.06;29.00;29.00;29.06
2022;2;6;13;26;20;0.01;29.50;59.10;29.06;29.00;29.00;29.06
